,uid,topology,iteration,nodes,event,size_gb,time_seconds
815,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,3,0.015
816,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,3,0.014
817,kary-3-6,kary-3,0,6,clean-middle-nodes,3,0.015
818,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,3,0.02
819,kary-3-6,kary-3,0,6,create-archive,4,15.473
820,kary-3-6,kary-3,0,6,distribute-all-nodes,4,0.018
821,kary-3-6,kary-3,0,6,clean-all-nodes,4,0.015
822,kary-3-6,kary-3,0,6,delete-archive-all-nodes,4,0.019
823,kary-3-6,kary-3,0,6,create-leaf-nodes,4,15.754
824,kary-3-6,kary-3,0,6,distribute-leaf-nodes,4,0.015
825,kary-3-6,kary-3,0,6,clean-leaf-nodes,4,0.015
826,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,4,0.02
827,kary-3-6,kary-3,0,6,create-middle-nodes,4,15.573
828,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,4,0.015
829,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,4,0.015
830,kary-3-6,kary-3,0,6,clean-middle-nodes,4,0.015
831,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,4,0.019
832,kary-3-6,kary-3,0,6,create-archive,5,19.397
833,kary-3-6,kary-3,0,6,distribute-all-nodes,5,0.018
834,kary-3-6,kary-3,0,6,clean-all-nodes,5,0.015
835,kary-3-6,kary-3,0,6,delete-archive-all-nodes,5,0.019
836,kary-3-6,kary-3,0,6,create-leaf-nodes,5,19.623
837,kary-3-6,kary-3,0,6,distribute-leaf-nodes,5,0.015
838,kary-3-6,kary-3,0,6,clean-leaf-nodes,5,0.016
839,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,5,0.02
840,kary-3-6,kary-3,0,6,create-middle-nodes,5,19.746
841,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,5,0.015
842,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,5,0.014
843,kary-3-6,kary-3,0,6,clean-middle-nodes,5,0.016
844,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,5,0.02
845,kary-3-6,kary-3,0,6,create-archive,6,23.559
846,kary-3-6,kary-3,0,6,distribute-all-nodes,6,0.017
847,kary-3-6,kary-3,0,6,clean-all-nodes,6,0.015
848,kary-3-6,kary-3,0,6,delete-archive-all-nodes,6,0.019
849,kary-3-6,kary-3,0,6,create-leaf-nodes,6,24.372
850,kary-3-6,kary-3,0,6,distribute-leaf-nodes,6,0.015
851,kary-3-6,kary-3,0,6,clean-leaf-nodes,6,0.016
852,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,6,0.02
853,kary-3-6,kary-3,0,6,create-middle-nodes,6,24.109
854,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,6,0.015
855,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,6,0.014
856,kary-3-6,kary-3,0,6,clean-middle-nodes,6,0.015
857,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,6,0.019
858,kary-3-6,kary-3,0,6,create-archive,7,27.213
859,kary-3-6,kary-3,0,6,distribute-all-nodes,7,0.019
860,kary-3-6,kary-3,0,6,clean-all-nodes,7,0.016
861,kary-3-6,kary-3,0,6,delete-archive-all-nodes,7,0.02
862,kary-3-6,kary-3,0,6,create-leaf-nodes,7,27.107
863,kary-3-6,kary-3,0,6,distribute-leaf-nodes,7,0.015
864,kary-3-6,kary-3,0,6,clean-leaf-nodes,7,0.015
865,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,7,0.019
866,kary-3-6,kary-3,0,6,create-middle-nodes,7,28.119
867,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,7,0.015
868,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,7,0.014
869,kary-3-6,kary-3,0,6,clean-middle-nodes,7,0.015
870,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,7,0.02
871,kary-3-6,kary-3,0,6,create-archive,8,31.426
872,kary-3-6,kary-3,0,6,distribute-all-nodes,8,0.018
873,kary-3-6,kary-3,0,6,clean-all-nodes,8,0.015
874,kary-3-6,kary-3,0,6,delete-archive-all-nodes,8,0.02
875,kary-3-6,kary-3,0,6,create-leaf-nodes,8,31.107
876,kary-3-6,kary-3,0,6,distribute-leaf-nodes,8,0.015
877,kary-3-6,kary-3,0,6,clean-leaf-nodes,8,0.016
878,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,8,0.02
879,kary-3-6,kary-3,0,6,create-middle-nodes,8,31.128
880,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,8,0.015
881,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,8,0.014
882,kary-3-6,kary-3,0,6,clean-middle-nodes,8,0.015
883,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,8,0.02
884,kary-3-6,kary-3,0,6,create-archive,9,35.647
885,kary-3-6,kary-3,0,6,distribute-all-nodes,9,0.018
886,kary-3-6,kary-3,0,6,clean-all-nodes,9,0.015
887,kary-3-6,kary-3,0,6,delete-archive-all-nodes,9,0.019
888,kary-3-6,kary-3,0,6,create-leaf-nodes,9,35.513
889,kary-3-6,kary-3,0,6,distribute-leaf-nodes,9,0.015
890,kary-3-6,kary-3,0,6,clean-leaf-nodes,9,0.015
891,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,9,0.02
892,kary-3-6,kary-3,0,6,create-middle-nodes,9,35.183
893,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,9,0.015
894,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,9,0.015
895,kary-3-6,kary-3,0,6,clean-middle-nodes,9,0.015
896,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,9,0.019
897,kary-3-6,kary-3,0,6,create-archive,10,39.701
898,kary-3-6,kary-3,0,6,distribute-all-nodes,10,0.018
899,kary-3-6,kary-3,0,6,clean-all-nodes,10,0.016
900,kary-3-6,kary-3,0,6,delete-archive-all-nodes,10,0.02
901,kary-3-6,kary-3,0,6,create-leaf-nodes,10,39.296
902,kary-3-6,kary-3,0,6,distribute-leaf-nodes,10,0.015
903,kary-3-6,kary-3,0,6,clean-leaf-nodes,10,0.016
904,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,10,0.02
905,kary-3-6,kary-3,0,6,create-middle-nodes,10,38.937
906,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,10,0.014
907,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,10,0.015
908,kary-3-6,kary-3,0,6,clean-middle-nodes,10,0.015
909,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,10,0.02
910,kary-3-6,kary-3,1,6,create-archive,1,4.012
911,kary-3-6,kary-3,1,6,distribute-all-nodes,1,2.701
912,kary-3-6,kary-3,1,6,clean-all-nodes,1,0.308
913,kary-3-6,kary-3,1,6,delete-archive-all-nodes,1,0.021
914,kary-3-6,kary-3,1,6,create-leaf-nodes,1,3.948
915,kary-3-6,kary-3,1,6,distribute-leaf-nodes,1,2.615
916,kary-3-6,kary-3,1,6,clean-leaf-nodes,1,0.305
917,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,1,0.021
918,kary-3-6,kary-3,1,6,create-middle-nodes,1,4.005
919,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,1,2.637
920,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,1,2.62
921,kary-3-6,kary-3,1,6,clean-middle-nodes,1,0.306
922,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,1,0.02
923,kary-3-6,kary-3,1,6,create-archive,2,8.035
924,kary-3-6,kary-3,1,6,distribute-all-nodes,2,5.351
925,kary-3-6,kary-3,1,6,clean-all-nodes,2,0.602
926,kary-3-6,kary-3,1,6,delete-archive-all-nodes,2,0.022
927,kary-3-6,kary-3,1,6,create-leaf-nodes,2,7.887
928,kary-3-6,kary-3,1,6,distribute-leaf-nodes,2,5.3
929,kary-3-6,kary-3,1,6,clean-leaf-nodes,2,0.595
930,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,2,0.023
931,kary-3-6,kary-3,1,6,create-middle-nodes,2,8.024
932,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,2,5.336
933,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,2,5.224
934,kary-3-6,kary-3,1,6,clean-middle-nodes,2,0.597
935,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,2,0.021
936,kary-3-6,kary-3,1,6,create-archive,3,11.775
937,kary-3-6,kary-3,1,6,distribute-all-nodes,3,7.911
938,kary-3-6,kary-3,1,6,clean-all-nodes,3,0.875
939,kary-3-6,kary-3,1,6,delete-archive-all-nodes,3,0.026
940,kary-3-6,kary-3,1,6,create-leaf-nodes,3,12.013
941,kary-3-6,kary-3,1,6,distribute-leaf-nodes,3,0.015
942,kary-3-6,kary-3,1,6,clean-leaf-nodes,3,0.015
943,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,3,0.02
944,kary-3-6,kary-3,1,6,create-middle-nodes,3,12.069
945,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,3,0.015
946,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,3,0.015
947,kary-3-6,kary-3,1,6,clean-middle-nodes,3,0.015
948,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,3,0.02
949,kary-3-6,kary-3,1,6,create-archive,4,15.845
950,kary-3-6,kary-3,1,6,distribute-all-nodes,4,0.017
951,kary-3-6,kary-3,1,6,clean-all-nodes,4,0.015
952,kary-3-6,kary-3,1,6,delete-archive-all-nodes,4,0.019
953,kary-3-6,kary-3,1,6,create-leaf-nodes,4,15.424
954,kary-3-6,kary-3,1,6,distribute-leaf-nodes,4,0.016
955,kary-3-6,kary-3,1,6,clean-leaf-nodes,4,0.015
956,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,4,0.019
957,kary-3-6,kary-3,1,6,create-middle-nodes,4,15.954
958,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,4,0.015
959,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,4,0.015
960,kary-3-6,kary-3,1,6,clean-middle-nodes,4,0.015
961,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,4,0.019
962,kary-3-6,kary-3,1,6,create-archive,5,19.779
963,kary-3-6,kary-3,1,6,distribute-all-nodes,5,0.018
964,kary-3-6,kary-3,1,6,clean-all-nodes,5,0.016
965,kary-3-6,kary-3,1,6,delete-archive-all-nodes,5,0.02
966,kary-3-6,kary-3,1,6,create-leaf-nodes,5,19.833
967,kary-3-6,kary-3,1,6,distribute-leaf-nodes,5,0.016
968,kary-3-6,kary-3,1,6,clean-leaf-nodes,5,0.015
969,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,5,0.019
970,kary-3-6,kary-3,1,6,create-middle-nodes,5,19.296
971,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,5,0.015
972,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,5,0.015
973,kary-3-6,kary-3,1,6,clean-middle-nodes,5,0.015
974,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,5,0.02
975,kary-3-6,kary-3,1,6,create-archive,6,23.906
976,kary-3-6,kary-3,1,6,distribute-all-nodes,6,0.018
977,kary-3-6,kary-3,1,6,clean-all-nodes,6,0.015
978,kary-3-6,kary-3,1,6,delete-archive-all-nodes,6,0.019
979,kary-3-6,kary-3,1,6,create-leaf-nodes,6,23.785
980,kary-3-6,kary-3,1,6,distribute-leaf-nodes,6,0.015
981,kary-3-6,kary-3,1,6,clean-leaf-nodes,6,0.015
982,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,6,0.019
983,kary-3-6,kary-3,1,6,create-middle-nodes,6,23.723
984,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,6,0.015
985,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,6,0.015
986,kary-3-6,kary-3,1,6,clean-middle-nodes,6,0.015
987,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,6,0.019
988,kary-3-6,kary-3,1,6,create-archive,7,27.915
989,kary-3-6,kary-3,1,6,distribute-all-nodes,7,0.018
990,kary-3-6,kary-3,1,6,clean-all-nodes,7,0.015
991,kary-3-6,kary-3,1,6,delete-archive-all-nodes,7,0.02
992,kary-3-6,kary-3,1,6,create-leaf-nodes,7,27.479
993,kary-3-6,kary-3,1,6,distribute-leaf-nodes,7,0.015
994,kary-3-6,kary-3,1,6,clean-leaf-nodes,7,0.015
995,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,7,0.02
996,kary-3-6,kary-3,1,6,create-middle-nodes,7,27.746
997,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,7,0.015
998,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,7,0.015
999,kary-3-6,kary-3,1,6,clean-middle-nodes,7,0.015
1000,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,7,0.02
1001,kary-3-6,kary-3,1,6,create-archive,8,31.856
1002,kary-3-6,kary-3,1,6,distribute-all-nodes,8,0.018
1003,kary-3-6,kary-3,1,6,clean-all-nodes,8,0.015
1004,kary-3-6,kary-3,1,6,delete-archive-all-nodes,8,0.02
1005,kary-3-6,kary-3,1,6,create-leaf-nodes,8,30.904
1006,kary-3-6,kary-3,1,6,distribute-leaf-nodes,8,0.015
1007,kary-3-6,kary-3,1,6,clean-leaf-nodes,8,0.015
1008,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,8,0.02
1009,kary-3-6,kary-3,1,6,create-middle-nodes,8,31.579
1010,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,8,0.015
1011,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,8,0.015
1012,kary-3-6,kary-3,1,6,clean-middle-nodes,8,0.015
1013,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,8,0.02
1014,kary-3-6,kary-3,1,6,create-archive,9,35.416
1015,kary-3-6,kary-3,1,6,distribute-all-nodes,9,0.018
1016,kary-3-6,kary-3,1,6,clean-all-nodes,9,0.015
1017,kary-3-6,kary-3,1,6,delete-archive-all-nodes,9,0.02
1018,kary-3-6,kary-3,1,6,create-leaf-nodes,9,35.776
1019,kary-3-6,kary-3,1,6,distribute-leaf-nodes,9,0.015
1020,kary-3-6,kary-3,1,6,clean-leaf-nodes,9,0.015
1021,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,9,0.02
1022,kary-3-6,kary-3,1,6,create-middle-nodes,9,35.255
1023,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,9,0.015
1024,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,9,0.015
1025,kary-3-6,kary-3,1,6,clean-middle-nodes,9,0.015
1026,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,9,0.02
1027,kary-3-6,kary-3,1,6,create-archive,10,39.39
1028,kary-3-6,kary-3,1,6,distribute-all-nodes,10,0.018
1029,kary-3-6,kary-3,1,6,clean-all-nodes,10,0.016
1030,kary-3-6,kary-3,1,6,delete-archive-all-nodes,10,0.019
1031,kary-3-6,kary-3,1,6,create-leaf-nodes,10,39.1
1032,kary-3-6,kary-3,1,6,distribute-leaf-nodes,10,0.015
1033,kary-3-6,kary-3,1,6,clean-leaf-nodes,10,0.016
1034,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,10,0.019
1035,kary-3-6,kary-3,1,6,create-middle-nodes,10,39.662
1036,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,10,0.015
1037,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,10,0.014
1038,kary-3-6,kary-3,1,6,clean-middle-nodes,10,0.016
1039,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,10,0.02
